"행정구역(1)",행정구역(2),2013. 01,2013. 02,2013. 03,2013. 04,2013. 05,2013. 06,2013. 07,2013. 08,2013. 09,2013. 10,2013. 11,2013. 12,2014. 01,2014. 02,2014. 03,2014. 04,2014. 05,2014. 06,2014. 07,2014. 08,2014. 09,2014. 10,2014. 11,2014. 12,2015. 01,2015. 02,2015. 03,2015. 04,2015. 05,2015. 06,2015. 07,2015. 08,2015. 09,2015. 10,2015. 11,2015. 12,2016. 01,2016. 02,2016. 03,2016. 04,2016. 05,2016. 06,2016. 07,2016. 08,2016. 09,2016. 10,2016. 11,2016. 12,2017. 01,2017. 02,2017. 03,2017. 04,2017. 05,2017. 06,2017. 07,2017. 08,2017. 09,2017. 10,2017. 11,2017. 12,2018. 01,2018. 02,2018. 03,2018. 04,2018. 05,2018. 06,2018. 07,2018. 08,2018. 09,2018. 10,2018. 11,2018. 12,2019. 01,2019. 02,2019. 03,2019. 04,2019. 05,2019. 06,2019. 07,2019. 08,2019. 09,2019. 10
"행정구역(1)",행정구역(2),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0),지수 (2017.11 = 100.0)
"전국",소계,83.2,83.3,83.7,83.9,84.0,83.7,84.3,84.8,85.3,85.8,85.7,85.4,86.2,86.6,87.2,87.1,87.1,87.3,87.6,88.3,89.0,89.6,89.8,90.0,90.6,91.2,92.0,92.7,93.2,93.8,94.6,95.3,95.9,96.3,96.3,95.6,95.5,95.7,95.5,95.5,95.5,95.8,96.4,97.0,97.8,98.4,98.5,98.1,98.0,98.2,98.4,98.2,98.6,99.1,99.8,100.1,100.2,100.3,100.0,99.7,100.0,100.4,100.4,100.6,100.3,100.2,100.2,101.4,102.8,103.2,102.4,101.6,101.2,100.7,100.1,99.9,99.8,100.2,100.8,101.2,101.7,102.8
"수도권",소계,80.3,80.4,80.8,81.0,81.1,80.8,80.8,81.2,81.9,82.3,82.1,81.8,82.4,83.1,83.5,83.3,83.2,83.2,83.4,84.1,84.9,85.3,85.4,85.5,86.0,86.6,87.5,88.2,88.9,89.4,90.3,90.9,91.5,92.0,92.0,91.5,91.5,91.6,91.6,91.8,92.2,92.9,93.8,94.6,95.5,96.3,96.3,95.8,95.6,95.7,96.1,96.1,96.9,97.9,99.2,99.5,99.8,100.3,100.0,100.0,100.9,101.8,102.4,102.8,102.9,103.0,103.6,106.0,108.9,109.5,108.6,107.7,107.0,106.2,105.5,105.4,105.7,106.8,108.0,108.7,109.6,111.1
"지방",소계,85.1,85.3,85.6,85.9,85.9,85.6,86.7,87.1,87.6,88.1,88.1,87.9,88.7,89.0,89.8,89.8,89.8,90.1,90.4,91.2,91.9,92.6,92.9,93.2,93.9,94.5,95.3,95.9,96.4,97.0,97.9,98.5,99.2,99.6,99.4,98.7,98.5,98.8,98.5,98.3,98.0,98.1,98.5,98.8,99.6,100.0,100.3,100.0,99.8,100.2,100.1,99.9,99.9,100.1,100.4,100.5,100.5,100.3,100.0,99.5,99.2,99.2,98.8,98.7,98.1,97.9,97.5,97.4,97.7,97.8,97.2,96.4,96.3,96.0,95.5,95.2,94.8,94.7,94.6,94.8,95.0,95.7
"서울",소계,74.0,74.3,75.0,75.2,75.3,74.9,74.9,75.1,75.9,76.1,76.0,75.3,76.3,76.8,77.1,76.9,76.7,76.6,76.9,77.9,78.6,79.0,79.0,78.9,79.3,80.0,80.9,81.6,82.3,82.7,83.7,84.4,85.0,85.6,85.9,85.4,85.3,85.4,85.5,85.9,86.4,87.5,88.9,90.0,91.1,92.2,92.2,91.6,91.3,91.5,92.1,92.4,93.7,95.4,97.7,98.1,98.5,99.5,100.0,100.9,103.0,105.0,106.2,107.7,108.1,108.9,110.3,115.0,121.4,122.4,120.6,119.2,117.9,116.8,115.7,115.9,116.9,119.4,122.0,123.8,125.3,127.5
"서울",도심권,78.1,75.9,78.7,78.0,78.3,76.8,76.8,76.9,76.4,76.7,77.3,75.8,78.4,76.6,78.0,76.8,76.9,76.2,77.5,78.2,78.6,79.0,80.2,80.5,80.7,81.4,82.3,82.8,83.2,83.7,84.9,85.8,85.8,87.0,87.6,86.8,86.8,87.0,87.6,87.6,87.4,88.4,88.8,90.2,90.6,91.5,92.1,91.2,91.9,91.4,92.6,92.7,92.9,95.6,97.3,96.8,98.7,98.9,100.0,100.5,103.1,105.8,108.4,109.2,110.5,112.5,115.1,118.7,122.3,120.9,120.4,120.8,120.2,119.1,119.2,116.9,119.0,121.5,124.3,125.2,127.5,129.7
"서울",동북권,77.6,77.8,78.3,78.3,78.3,78.0,78.0,78.4,79.4,79.7,79.5,78.8,79.5,80.0,80.4,80.4,79.9,79.8,80.1,81.0,81.6,81.9,82.1,81.8,82.4,83.0,83.8,84.5,85.1,85.4,86.6,87.3,88.0,88.6,88.8,88.3,88.3,88.3,88.4,88.6,88.7,89.3,90.4,91.2,92.4,93.2,93.5,93.1,92.4,92.7,93.0,93.4,94.2,95.6,98.2,98.7,98.8,99.8,100.0,100.3,101.6,103.5,104.7,106.3,106.5,107.2,108.4,112.3,120.0,122.6,120.8,120.2,119.2,118.1,117.9,117.6,118.0,119.8,122.0,123.2,124.5,126.6
"서울",동남권,68.7,69.1,70.2,70.5,70.3,69.8,69.5,69.6,70.6,70.8,70.6,69.8,71.0,71.7,72.2,71.6,71.5,71.9,72.2,73.5,74.3,74.8,74.6,74.4,74.9,75.7,76.4,77.3,77.9,78.3,79.2,79.7,80.0,80.7,81.3,80.6,80.4,80.1,79.9,80.9,81.9,83.6,85.0,86.2,87.7,89.1,88.5,87.5,87.2,87.5,88.3,88.8,91.2,93.6,96.4,96.6,97.4,98.7,100.0,102.3,106.6,110.3,111.0,111.9,111.0,111.3,112.7,118.1,123.4,122.6,119.8,116.9,114.4,113.2,111.2,113.0,115.4,119.2,122.8,125.1,127.2,129.9
"서울",서북권,77.6,78.3,78.3,78.7,79.2,79.0,79.0,79.3,80.0,80.3,79.4,78.9,79.5,81.4,81.2,81.1,81.5,79.9,80.8,82.2,83.0,82.7,82.7,82.7,83.0,83.3,84.4,84.7,85.5,85.8,86.4,87.2,87.6,88.0,88.2,88.1,87.8,88.1,88.6,88.8,89.8,90.5,91.8,92.7,93.6,94.8,95.1,93.9,94.2,94.6,95.0,95.2,96.0,97.4,98.6,99.3,99.4,100.1,100.0,100.3,101.7,104.2,105.5,107.7,109.1,109.6,111.2,116.4,121.9,122.9,119.5,119.7,116.9,117.1,115.6,116.9,118.4,119.3,122.0,124.0,124.9,126.6
"서울",서남권,75.1,75.6,75.9,76.3,76.7,76.4,76.3,76.5,77.1,77.2,77.3,77.0,77.8,78.1,78.3,77.8,77.8,77.6,77.5,78.4,79.2,79.8,79.6,79.7,79.9,80.6,81.7,82.4,83.1,83.7,84.7,85.5,86.2,86.7,86.7,86.3,86.2,86.5,86.7,87.1,87.5,88.6,90.3,91.5,92.6,93.6,93.4,92.9,92.9,92.9,93.7,93.7,94.9,96.4,98.3,98.3,98.7,99.6,100.0,100.7,102.2,103.5,104.9,106.6,107.3,108.3,109.9,115.1,121.6,121.8,121.3,118.8,118.4,117.1,116.2,116.4,117.1,119.5,121.5,123.4,124.8,127.0
"부산",소계,77.3,77.0,77.5,77.6,77.5,77.3,77.9,78.0,78.7,78.8,79.0,78.4,79.0,78.7,80.0,79.9,80.1,80.1,80.3,80.9,81.5,81.8,82.2,82.3,82.6,83.2,83.9,84.6,85.0,85.7,86.5,87.1,88.0,88.8,89.3,89.3,89.2,89.4,89.8,90.1,90.5,90.9,91.9,93.3,95.2,97.2,98.2,98.0,98.4,99.2,99.7,100.0,100.4,100.9,101.3,101.2,100.4,100.0,100.0,99.1,98.6,98.3,98.0,97.9,97.4,96.8,96.4,96.3,96.1,96.2,95.0,94.0,93.8,93.9,93.3,93.1,92.4,92.0,91.9,91.8,92.0,92.7
"대구",소계,70.2,70.5,71.2,72.1,72.8,73.5,74.8,75.4,76.5,77.9,78.8,78.6,80.1,80.8,81.7,81.6,82.1,82.6,83.6,84.9,86.3,87.8,89.1,90.0,91.4,92.5,94.4,96.2,98.0,99.6,101.5,102.9,104.1,104.3,102.6,99.9,98.7,97.9,97.0,95.8,95.0,94.9,94.9,94.7,95.5,95.8,95.8,95.2,94.8,95.3,95.3,95.2,95.2,95.9,97.2,98.6,99.6,99.9,100.0,99.8,100.3,101.1,101.4,101.7,101.9,102.1,102.1,102.8,103.9,104.1,103.7,103.8,103.3,102.9,103.2,102.8,103.2,103.1,103.5,104.2,104.4,105.0
"인천",소계,82.9,82.5,82.9,82.9,82.9,82.5,82.6,83.5,83.7,84.2,84.1,84.0,84.3,85.1,85.9,86.0,85.6,85.5,86.0,86.2,86.9,87.6,87.4,87.8,88.4,88.9,89.9,90.7,91.6,92.0,92.9,93.6,94.3,94.6,94.7,94.2,94.5,94.6,94.8,94.8,95.1,95.5,96.1,96.8,97.8,98.8,98.9,98.2,98.1,98.2,98.5,98.5,98.8,99.2,100.0,100.4,100.6,100.7,100.0,99.9,100.1,100.0,99.7,99.2,99.1,98.9,98.8,99.4,99.6,99.9,99.2,99.3,99.3,99.1,98.3,98.4,98.0,98.4,98.6,99.0,99.3,99.9
"광주",소계,72.3,72.7,73.2,73.4,73.3,73.0,74.2,75.0,75.2,75.9,76.2,76.3,77.2,77.4,78.4,78.5,78.6,78.4,79.1,79.9,80.8,81.9,83.1,84.2,85.9,88.0,89.5,90.9,91.9,92.4,93.3,94.0,94.8,95.5,95.5,95.0,95.7,95.4,95.5,95.1,95.1,95.3,95.7,96.3,96.7,97.0,96.9,96.7,97.0,97.4,96.9,97.2,97.7,98.0,98.6,99.4,99.6,99.8,100.0,100.8,101.1,101.5,102.3,103.2,103.6,104.1,104.9,106.9,109.1,111.0,112.0,111.7,112.9,112.5,112.2,111.9,111.2,111.4,111.7,111.7,112.3,113.1
"대전",소계,93.7,93.8,93.9,94.1,94.3,94.3,94.9,95.3,95.5,96.2,96.0,96.1,96.1,96.9,96.7,96.2,95.4,96.3,95.9,96.2,96.3,97.1,96.8,96.7,96.7,96.9,96.8,96.4,96.6,96.7,97.1,97.5,97.8,97.6,97.2,97.1,97.3,97.5,97.5,97.1,97.4,97.3,97.6,98.5,98.6,99.0,99.2,99.8,99.9,100.0,99.2,99.4,99.7,100.2,100.4,100.5,100.6,100.9,100.0,100.3,100.2,100.3,100.5,100.8,100.4,100.5,100.3,100.8,100.9,102.2,102.6,102.7,102.8,103.2,104.1,104.4,104.5,105.5,106.7,108.3,109.8,112.1
"울산",소계,86.6,86.6,86.5,87.1,86.6,86.1,87.2,87.6,88.5,89.0,89.0,88.6,89.4,89.8,90.3,90.9,90.6,91.3,91.7,91.8,93.4,93.6,93.8,94.3,95.0,95.5,96.5,96.9,98.0,98.8,100.4,101.6,103.0,103.7,104.2,103.8,103.7,103.7,104.0,103.5,103.8,103.3,103.8,103.2,103.5,103.8,103.9,104.1,103.4,103.1,103.6,102.2,101.5,102.1,102.1,101.5,101.5,100.6,100.0,98.7,98.1,97.8,96.5,96.1,94.4,93.6,92.0,91.4,91.1,90.8,89.8,88.5,88.0,87.4,86.8,87.2,87.0,86.8,86.4,86.6,87.2,89.0
"세종",소계,85.2,86.5,85.0,87.1,87.3,86.4,85.9,84.9,88.8,87.0,86.7,88.0,90.3,90.8,90.6,91.1,91.4,89.2,89.3,87.5,87.9,88.3,87.7,86.2,85.5,87.0,87.3,85.8,87.2,86.7,87.4,87.7,86.6,88.0,87.9,89.6,86.1,88.3,89.2,89.7,90.0,91.4,91.5,91.6,92.1,93.8,93.6,93.6,93.1,94.1,94.7,93.9,95.7,97.6,100.7,100.9,99.0,100.9,100.0,99.6,100.1,101.0,102.1,102.6,103.0,101.7,101.1,101.2,103.0,101.7,102.3,101.8,102.1,100.6,100.2,100.7,100.4,100.0,101.2,100.4,99.8,101.6
"경기",소계,83.7,83.7,84.0,84.2,84.4,84.1,84.2,84.6,85.3,85.8,85.5,85.4,85.9,86.5,86.9,86.7,86.7,86.8,87.0,87.6,88.5,88.8,89.0,89.2,89.6,90.2,91.1,91.8,92.5,93.0,93.8,94.5,95.0,95.4,95.4,94.8,94.7,94.8,94.7,94.9,95.2,95.7,96.3,97.0,97.7,98.4,98.3,98.0,97.8,97.9,98.1,98.0,98.5,99.1,99.9,100.3,100.4,100.6,100.0,99.5,99.7,100.2,100.5,100.5,100.4,100.2,100.3,101.8,103.1,103.6,103.2,102.5,102.0,101.3,100.9,100.6,100.5,101.0,101.4,101.7,102.3,103.4
"강원",소계,78.4,79.1,79.3,79.0,79.1,78.2,79.7,79.4,80.1,79.9,79.6,79.9,80.3,80.6,80.6,80.0,80.8,80.9,81.1,81.6,81.3,81.9,82.1,81.1,83.1,83.5,83.5,84.1,84.5,84.9,85.6,86.5,87.6,87.6,88.1,87.9,88.9,90.1,89.7,90.9,90.4,91.7,92.9,93.9,94.8,95.9,96.0,96.7,96.6,97.5,97.4,97.6,98.7,98.9,99.3,99.3,100.1,100.2,100.0,99.6,99.8,100.1,99.1,98.6,98.6,98.4,97.4,96.8,97.0,97.4,94.3,93.6,92.9,92.4,91.9,91.0,90.5,90.2,88.7,89.3,89.0,88.6
"충북",소계,95.6,96.6,96.6,96.3,96.5,95.5,97.1,97.1,98.3,98.0,98.3,98.7,99.8,100.3,101.3,101.5,102.5,103.6,104.2,104.5,106.0,106.9,106.8,107.0,107.5,107.7,107.8,107.4,106.6,106.5,107.0,106.6,106.8,106.8,106.2,105.2,105.3,104.8,104.1,103.7,103.8,103.5,103.2,102.6,103.1,102.6,102.4,101.7,101.6,101.8,101.9,101.0,101.2,101.1,100.5,100.5,100.7,99.7,100.0,99.1,98.2,98.6,98.0,97.2,96.6,96.1,95.1,94.5,94.6,93.4,92.4,90.9,90.7,90.4,89.2,88.8,88.0,87.1,87.9,87.7,87.4,87.7
"충남",소계,98.8,99.2,99.6,99.7,99.4,99.1,99.8,100.9,100.7,101.3,101.3,101.5,102.5,102.8,103.4,103.4,103.8,104.1,104.3,105.4,105.5,106.2,105.9,106.2,106.0,106.6,106.6,106.5,106.3,106.5,106.8,107.5,107.9,107.7,107.6,107.3,106.2,106.2,105.9,105.4,104.3,104.1,104.2,104.0,103.8,103.8,103.7,103.4,102.9,102.3,102.3,101.3,101.2,101.2,101.2,101.0,101.0,100.3,100.0,99.3,99.2,99.7,98.3,97.9,97.0,96.8,95.5,95.5,95.1,95.1,94.8,94.3,93.8,93.8,93.1,92.6,92.8,92.5,92.3,92.6,92.9,93.7
"전북",소계,95.5,95.4,95.4,95.2,94.9,94.1,95.4,95.4,95.7,96.3,95.3,94.6,95.2,95.5,95.3,95.4,94.9,94.9,94.3,96.1,96.0,96.5,95.9,95.8,96.5,96.7,96.4,97.2,96.6,97.3,97.6,98.2,98.4,98.4,97.7,97.6,97.3,98.1,98.1,97.9,97.3,97.8,97.6,97.6,98.4,98.7,99.2,98.2,98.9,99.3,99.2,99.2,99.0,99.3,99.7,99.9,100.8,100.9,100.0,100.0,100.3,99.8,98.9,99.2,98.6,98.4,98.2,98.1,98.3,98.2,97.2,96.4,96.2,96.4,94.9,94.3,93.9,93.8,93.7,93.5,93.9,93.8
"전남",소계,90.3,89.3,89.6,89.2,89.1,87.8,89.1,89.4,89.8,89.8,88.8,87.2,88.6,88.3,88.9,87.6,87.0,87.0,86.9,87.2,87.2,86.8,86.8,87.3,87.6,87.5,88.2,88.6,88.3,88.1,89.3,89.7,90.2,90.0,90.7,90.8,90.4,91.3,91.1,91.8,91.4,92.0,92.4,93.1,94.2,93.9,94.9,94.1,93.6,94.6,95.6,96.2,96.9,97.2,97.8,98.9,98.9,99.9,100.0,99.1,100.4,100.2,100.7,100.8,101.4,101.8,101.1,101.9,102.2,102.3,102.7,101.9,102.8,103.1,103.0,102.3,102.9,103.0,102.7,102.4,102.8,102.9
"경북",소계,90.4,91.0,91.9,92.6,93.5,93.9,95.1,96.7,97.3,98.2,98.2,98.2,99.4,100.1,101.4,101.6,101.8,101.7,102.5,103.8,104.7,105.8,105.9,106.3,107.5,108.1,108.9,109.9,110.7,110.9,112.1,112.7,112.6,112.7,112.4,109.7,108.8,109.6,107.7,107.9,107.2,106.5,105.9,105.7,106.1,105.1,105.0,104.5,103.6,103.8,102.7,102.2,101.5,101.2,101.0,100.7,101.5,100.4,100.0,99.3,98.6,98.0,97.8,96.6,95.4,95.0,94.6,93.4,93.6,92.9,92.4,91.3,90.5,90.0,88.7,89.0,88.5,88.4,88.0,87.8,88.4,88.4
"경남",소계,95.9,96.0,96.6,97.3,97.3,96.7,98.1,98.5,98.7,99.1,99.0,98.8,99.4,100.2,101.1,101.5,101.3,101.4,101.8,102.3,103.1,103.8,104.4,104.1,104.7,105.1,105.9,106.3,106.9,107.1,107.9,108.3,108.6,108.9,108.7,107.7,107.4,108.1,107.6,107.1,106.2,106.3,106.5,106.5,106.9,106.7,106.6,106.0,105.2,105.2,105.2,104.3,103.6,103.1,102.8,102.3,101.5,100.9,100.0,99.1,98.1,97.8,96.6,96.1,94.7,94.1,93.7,92.7,92.3,92.0,91.5,90.5,89.7,88.9,88.6,87.5,87.4,86.9,86.7,86.5,86.4,87.1
"제주",소계,58.4,58.3,56.1,57.0,58.3,56.5,59.0,57.7,58.6,59.5,59.5,59.2,60.5,59.7,61.0,60.3,59.9,62.2,60.6,63.3,64.8,64.8,65.8,68.0,67.8,68.5,71.5,72.8,74.9,75.8,76.5,80.3,80.2,86.9,86.6,89.4,90.8,95.1,93.5,97.0,94.9,96.3,99.2,98.1,99.6,102.2,102.3,100.3,99.8,102.1,100.6,97.8,97.5,101.3,100.1,97.2,99.7,98.7,100.0,98.5,98.1,98.5,98.1,97.0,96.2,97.9,97.2,97.9,99.1,96.3,95.8,96.5,96.4,95.9,93.7,94.5,91.4,92.7,92.1,90.9,90.0,93.6
"광역시",소계,79.1,79.1,79.5,79.7,79.8,79.6,80.4,80.9,81.4,82.0,82.2,82.0,82.7,83.0,83.9,83.9,83.9,84.1,84.5,85.1,86.0,86.7,87.2,87.6,88.4,89.2,90.3,91.1,92.0,92.8,93.8,94.6,95.5,96.1,96.0,95.3,95.2,95.2,95.2,94.9,95.1,95.2,95.8,96.4,97.4,98.3,98.7,98.4,98.4,98.8,98.9,98.9,99.1,99.6,100.1,100.4,100.4,100.3,100.0,99.7,99.6,99.6,99.5,99.5,99.2,99.0,98.7,99.2,99.6,100.1,99.6,99.1,99.1,99.0,98.7,98.6,98.2,98.2,98.4,98.8,99.2,100.1
"지방광역시",소계,78.2,78.2,78.6,78.9,79.0,78.9,79.8,80.2,80.8,81.4,81.7,81.4,82.2,82.4,83.3,83.3,83.3,83.6,84.1,84.7,85.6,86.4,87.0,87.5,88.3,89.2,90.2,91.1,92.0,92.8,93.9,94.8,95.7,96.3,96.2,95.4,95.3,95.2,95.2,94.9,95.0,95.1,95.6,96.2,97.2,98.2,98.6,98.4,98.5,98.9,99.0,99.0,99.1,99.6,100.1,100.4,100.3,100.2,100.0,99.6,99.4,99.5,99.4,99.6,99.2,99.0,98.7,99.1,99.6,100.1,99.7,99.1,99.1,98.9,98.8,98.6,98.3,98.2,98.4,98.7,99.2,100.2
"지방도",소계,91.9,92.1,92.4,92.6,92.7,92.1,93.4,93.9,94.3,94.6,94.4,94.2,95.0,95.4,96.1,96.1,96.2,96.4,96.6,97.5,98.0,98.6,98.7,98.7,99.4,99.8,100.2,100.6,100.8,101.0,101.7,102.3,102.6,102.8,102.6,101.9,101.6,102.3,101.7,101.7,101.0,101.2,101.4,101.4,101.9,101.9,102.0,101.5,101.1,101.4,101.3,100.8,100.7,100.7,100.7,100.6,100.8,100.4,100.0,99.3,99.1,99.0,98.2,97.8,97.0,96.8,96.2,95.7,95.7,95.4,94.6,93.7,93.4,93.1,92.3,91.7,91.4,91.2,90.9,90.8,90.9,91.3
