,행정기관,전국  (0000000000000),서울특별시  (1100000000),부산광역시  (2600000000),대구광역시  (2700000000),인천광역시  (2800000000),광주광역시  (2900000000),대전광역시  (3000000000),울산광역시  (3100000000),경기도  (4100000000),강원도  (4200000000),충청북도  (4300000000),충청남도  (4400000000),전라북도  (4500000000),전라남도  (4600000000),경상북도  (4700000000),경상남도  (4800000000),제주특별자치도  (5000000000),
,세대당 인구,      2.50,      2.43,      2.51,      2.60,      2.57,      2.61,      2.62,      2.68,      2.44,      2.60,      2.32,      2.44,      2.39,      2.44,      2.34,      2.37,      2.52,      2.49
2014년02월,총인구수,"51,171,176","10,144,173","3,527,439","2,500,778","2,884,824","1,473,327","1,534,335","1,157,627","125,944","12,256,617","1,539,343","1,572,923","2,049,750","1,871,267","1,905,198","2,697,306","3,334,412","595,913"
,세대수,"20,500,837","4,188,621","1,408,084","962,186","1,122,115","564,920","586,973","433,156","51,502","4,725,455","663,906","645,224","860,214","767,406","816,232","1,140,927","1,324,226","239,690"
,세대당 인구,      2.50,      2.42,      2.51,      2.60,      2.57,      2.61,      2.61,      2.67,      2.45,      2.59,      2.32,      2.44,      2.38,      2.44,      2.33,      2.36,      2.52,      2.49
2014년03월,총인구수,"51,185,882","10,141,727","3,525,512","2,500,874","2,886,580","1,472,490","1,534,954","1,158,245","126,857","12,266,541","1,541,051","1,572,914","2,051,940","1,871,139","1,905,860","2,697,169","3,335,088","596,941"
,세대수,"20,527,351","4,190,331","1,409,289","963,633","1,123,401","565,417","587,986","434,103","51,915","4,731,176","666,873","646,129","862,148","768,363","817,746","1,142,501","1,326,081","240,259"
,세대당 인구,      2.49,      2.42,      2.50,      2.60,      2.57,      2.60,      2.61,      2.67,      2.44,      2.59,      2.31,      2.43,      2.38,      2.44,      2.33,      2.36,      2.51,      2.48
2014년04월,총인구수,"51,202,130","10,137,313","3,523,386","2,499,880","2,889,258","1,471,850","1,535,367","1,159,234","128,200","12,276,751","1,541,556","1,574,548","2,053,837","1,871,174","1,907,343","2,697,438","3,336,980","598,015"
,세대수,"20,549,492","4,189,778","1,409,861","964,238","1,125,002","566,030","588,803","434,999","52,484","4,737,047","668,131","648,047","863,877","769,136","819,764","1,143,377","1,327,985","240,933"
,세대당 인구,      2.49,      2.42,      2.50,      2.59,      2.57,      2.60,      2.61,      2.66,      2.44,      2.59,      2.31,      2.43,      2.38,      2.43,      2.33,      2.36,      2.51,      2.48
2014년05월,총인구수,"51,218,424","10,133,734","3,521,473","2,498,632","2,891,615","1,473,697","1,535,415","1,160,275","129,669","12,286,470","1,541,841","1,575,073","2,056,156","1,871,333","1,906,487","2,697,563","3,339,869","599,122"
,세대수,"20,567,959","4,189,440","1,410,558","964,444","1,126,619","567,451","589,333","435,848","53,101","4,742,158","668,750","649,024","865,343","769,886","820,119","1,144,241","1,330,005","241,639"
,세대당 인구,      2.49,      2.42,      2.50,      2.59,      2.57,      2.60,      2.61,      2.66,      2.44,      2.59,      2.31,      2.43,      2.38,      2.43,      2.32,      2.36,      2.51,      2.48
2014년06월,총인구수,"51,233,579","10,129,223","3,521,210","2,498,450","2,892,483","1,474,546","1,535,701","1,161,019","130,708","12,300,698","1,541,568","1,576,066","2,057,178","1,870,844","1,905,242","2,697,248","3,341,111","600,284"
,세대수,"20,586,788","4,189,495","1,412,091","965,153","1,127,861","568,269","590,008","436,822","53,497","4,748,611","668,897","650,157","866,215","770,284","820,342","1,145,091","1,331,704","242,291"
,세대당 인구,      2.49,      2.42,      2.49,      2.59,      2.56,      2.59,      2.60,      2.66,      2.44,      2.59,      2.30,      2.42,      2.37,      2.43,      2.32,      2.36,      2.51,      2.48
2014년07월,총인구수,"51,250,261","10,125,912","3,520,288","2,497,705","2,894,151","1,475,676","1,536,349","1,161,538","132,016","12,313,649","1,541,315","1,576,819","2,058,114","1,871,456","1,904,195","2,697,325","3,342,286","601,467"
,세대수,"20,606,866","4,190,836","1,413,009","965,763","1,129,205","569,296","590,759","437,607","53,955","4,755,195","668,835","651,236","867,154","771,009","820,605","1,145,875","1,333,573","242,954"
,세대당 인구,      2.49,      2.42,      2.49,      2.59,      2.56,      2.59,      2.60,      2.65,      2.45,      2.59,      2.30,      2.42,      2.37,      2.43,      2.32,      2.35,      2.51,      2.48
2014년08월,총인구수,"51,266,779","10,124,243","3,520,287","2,496,596","2,895,292","1,476,459","1,536,286","1,162,316","134,631","12,324,470","1,541,010","1,577,549","2,058,652","1,872,056","1,903,177","2,697,927","3,343,307","602,521"
,세대수,"20,628,782","4,193,111","1,414,444","966,249","1,130,171","570,145","591,457","438,527","54,856","4,761,863","669,209","652,347","867,894","771,868","820,610","1,147,039","1,335,420","243,572"
,세대당 인구,      2.49,      2.41,      2.49,      2.58,      2.56,      2.59,      2.60,      2.65,      2.45,      2.59,      2.30,      2.42,      2.37,      2.43,      2.32,      2.35,      2.50,      2.47
2014년09월,총인구수,"51,284,774","10,122,661","3,520,732","2,491,269","2,897,018","1,477,517","1,535,815","1,163,048","138,136","12,334,023","1,541,414","1,578,401","2,059,085","1,871,931","1,902,350","2,703,929","3,343,878","603,567"
,세대수,"20,655,145","4,195,210","1,416,330","966,291","1,131,694","570,894","591,975","439,277","56,169","4,769,074","669,874","653,584","868,622","772,627","820,873","1,151,129","1,337,347","244,175"
,세대당 인구,      2.48,      2.41,      2.49,      2.58,      2.56,      2.59,      2.59,      2.65,      2.46,      2.59,      2.30,      2.41,      2.37,      2.42,      2.32,      2.35,      2.50,      2.47
2014년10월,총인구수,"51,302,044","10,117,909","3,525,913","2,492,994","2,899,071","1,477,780","1,535,028","1,163,690","142,686","12,342,448","1,542,147","1,578,934","2,059,871","1,871,747","1,902,324","2,700,328","3,344,403","604,771"
,세대수,"20,682,278","4,195,960","1,420,692","968,167","1,133,548","572,059","592,431","440,161","57,771","4,776,263","670,805","654,639","869,661","773,310","821,563","1,150,669","1,339,606","244,973"
,세대당 인구,      2.48,      2.41,      2.48,      2.57,      2.56,      2.58,      2.59,      2.64,      2.47,      2.58,      2.30,      2.41,      2.37,      2.42,      2.32,      2.35,      2.50,      2.47
2014년11월,총인구수,"51,314,683","10,112,156","3,522,643","2,493,857","2,900,996","1,478,204","1,534,041","1,166,229","148,151","12,348,078","1,542,604","1,579,037","2,060,971","1,871,725","1,902,916","2,699,686","3,347,317","606,072"
,세대수,"20,702,623","4,195,300","1,421,185","969,415","1,135,047","572,998","592,500","441,762","59,807","4,781,545","671,682","655,495","870,564","773,990","822,302","1,151,536","1,341,782","245,713"
,세대당 인구,      2.48,      2.41,      2.48,      2.57,      2.56,      2.58,      2.59,      2.64,      2.48,      2.58,      2.30,      2.41,      2.37,      2.42,      2.31,      2.34,      2.49,      2.47
2014년12월,총인구수,"51,327,916","10,103,233","3,519,401","2,493,264","2,902,608","1,475,884","1,531,809","1,166,377","156,125","12,357,830","1,544,442","1,578,933","2,062,273","1,871,560","1,905,780","2,700,794","3,350,257","607,346"
,세대수,"20,724,094","4,194,176","1,421,648","970,618","1,136,280","573,043","592,508","442,250","62,807","4,786,718","673,978","656,321","871,459","774,562","823,667","1,153,559","1,343,984","246,516"
,세대당 인구,      2.48,      2.41,      2.48,      2.57,      2.55,      2.58,      2.59,      2.64,      2.49,      2.58,      2.29,      2.41,      2.37,      2.42,      2.31,      2.34,      2.49,      2.46
2015년01월,총인구수,"51,342,881","10,104,515","3,517,898","2,492,658","2,904,876","1,476,891","1,531,287","1,167,232","161,716","12,366,711","1,543,640","1,578,531","2,063,050","1,871,018","1,904,220","2,699,275","3,351,038","608,325"
,세대수,"20,740,958","4,196,435","1,422,500","971,407","1,137,515","573,780","593,049","443,134","64,643","4,790,844","673,811","656,801","872,450","774,902","823,347","1,153,711","1,345,576","247,053"
,세대당 인구,      2.48,      2.41,      2.47,      2.57,      2.55,      2.57,      2.58,      2.63,      2.50,      2.58,      2.29,      2.40,      2.36,      2.41,      2.31,      2.34,      2.49,      2.46
2015년02월,총인구수,"51,360,454","10,105,206","3,517,939","2,492,583","2,906,603","1,477,340","1,529,431","1,167,385","169,762","12,376,944","1,542,918","1,578,253","2,062,924","1,870,728","1,903,220","2,698,469","3,351,137","609,612"
,세대수,"20,772,167","4,201,451","1,424,605","973,010","1,138,893","574,766","593,926","443,806","67,187","4,799,046","674,035","657,940","873,322","775,805","823,927","1,155,068","1,347,529","247,851"
,세대당 인구,      2.47,      2.41,      2.47,      2.56,      2.55,      2.57,      2.58,      2.63,      2.53,      2.58,      2.29,      2.40,      2.36,      2.41,      2.31,      2.34,      2.49,      2.46
2015년03월,총인구수,"51,378,174","10,100,987","3,515,839","2,491,897","2,908,418","1,477,504","1,528,090","1,168,692","174,920","12,392,297","1,543,187","1,578,748","2,064,229","1,869,966","1,902,274","2,697,302","3,352,780","611,044"
,세대수,"20,801,104","4,202,812","1,425,630","974,079","1,140,542","575,879","594,388","445,153","68,987","4,807,275","675,522","659,567","874,928","776,516","824,957","1,156,132","1,349,972","248,765"
,세대당 인구,      2.47,      2.40,      2.47,      2.56,      2.55,      2.57,      2.57,      2.63,      2.54,      2.58,      2.28,      2.39,      2.36,      2.41,      2.31,      2.33,      2.48,      2.46
2015년04월,총인구수,"51,395,238","10,094,889","3,515,439","2,491,545","2,910,307","1,477,609","1,527,314","1,169,433","178,656","12,405,279","1,543,811","1,579,291","2,065,609","1,869,900","1,902,212","2,696,837","3,354,602","612,505"
,세대수,"20,821,017","4,200,803","1,426,601","975,002","1,141,851","576,988","594,606","446,056","70,344","4,813,561","676,839","660,866","876,141","776,997","825,521","1,156,938","1,352,218","249,685"
,세대당 인구,      2.47,      2.40,      2.46,      2.56,      2.55,      2.56,      2.57,      2.62,      2.54,      2.58,      2.28,      2.39,      2.36,      2.41,      2.30,      2.33,      2.48,      2.45
2015년05월,총인구수,"51,413,925","10,088,393","3,515,806","2,491,867","2,912,114","1,477,212","1,526,568","1,169,658","182,028","12,418,899","1,545,194","1,580,042","2,067,096","1,869,965","1,902,383","2,696,674","3,356,168","613,858"
,세대수,"20,844,274","4,199,356","1,428,115","976,576","1,143,404","577,428","594,811","446,572","71,570","4,821,745","678,390","662,079","877,228","777,764","826,124","1,158,048","1,354,492","250,572"
,세대당 인구,      2.47,      2.40,      2.46,      2.55,      2.55,      2.56,      2.57,      2.62,      2.54,      2.58,      2.28,      2.39,      2.36,      2.40,      2.30,      2.33,      2.48,      2.45
2015년06월,총인구수,"51,431,100","10,078,850","3,517,491","2,491,137","2,914,271","1,476,974","1,525,656","1,169,768","185,212","12,432,063","1,547,166","1,582,181","2,068,444","1,869,668","1,902,638","2,697,791","3,356,540","615,250"
,세대수,"20,870,280","4,197,478","1,430,441","977,714","1,145,232","577,941","595,216","447,229","72,733","4,829,521","680,373","664,186","878,544","778,350","827,264","1,160,150","1,356,430","251,478"
,세대당 인구,      2.46,      2.40,      2.46,      2.55,      2.54,      2.56,      2.56,      2.62,      2.55,      2.57,      2.27,      2.38,      2.35,      2.40,      2.30,      2.33,      2.47,      2.45
2015년07월,총인구수,"51,448,183","10,071,654","3,518,955","2,490,799","2,916,719","1,476,716","1,525,195","1,170,232","189,478","12,444,924","1,547,737","1,581,840","2,069,109","1,869,354","1,903,046","2,698,899","3,356,488","617,038"
,세대수,"20,892,349","4,196,515","1,432,723","978,719","1,146,895","578,360","595,692","447,789","74,191","4,836,786","681,188","664,809","879,221","778,972","828,290","1,161,940","1,357,763","252,496"
,세대당 인구,      2.46,      2.40,      2.46,      2.54,      2.54,      2.55,      2.56,      2.61,      2.55,      2.57,      2.27,      2.38,      2.35,      2.40,      2.30,      2.32,      2.47,      2.44
2015년08월,총인구수,"51,465,228","10,063,197","3,517,907","2,490,621","2,918,982","1,476,152","1,524,025","1,170,640","194,173","12,460,604","1,547,646","1,581,792","2,071,333","1,869,025","1,903,609","2,699,955","3,357,120","618,447"
,세대수,"20,916,461","4,196,071","1,434,025","979,556","1,148,532","579,012","596,046","448,384","75,849","4,846,467","681,440","665,376","880,885","779,607","829,036","1,163,458","1,359,392","253,325"
,세대당 인구,      2.46,      2.40,      2.45,      2.54,      2.54,      2.55,      2.56,      2.61,      2.56,      2.57,      2.27,      2.38,      2.35,      2.40,      2.30,      2.32,      2.47,      2.44
2015년09월,총인구수,"51,482,816","10,055,027","3,516,704","2,490,584","2,920,938","1,475,590","1,523,338","1,170,980","197,964","12,475,565","1,548,082","1,582,080","2,072,314","1,869,255","1,904,402","2,700,461","3,359,523","620,009"
,세대수,"20,940,559","4,195,438","1,434,668","980,589","1,149,918","579,646","596,471","448,968","77,316","4,856,337","682,501","666,078","881,841","780,438","830,007","1,164,683","1,361,390","254,270"
,세대당 인구,      2.46,      2.40,      2.45,      2.54,      2.54,      2.55,      2.55,      2.61,      2.56,      2.57,      2.27,      2.38,      2.35,      2.40,      2.29,      2.32,      2.47,      2.44
2015년10월,총인구수,"51,500,986","10,045,027","3,515,689","2,489,847","2,923,030","1,474,603","1,522,288","1,173,050","202,214","12,491,080","1,549,221","1,582,656","2,073,340","1,869,297","1,905,616","2,700,878","3,361,489","621,661"
,세대수,"20,967,469","4,194,103","1,435,812","981,517","1,151,528","579,861","596,840","450,705","78,835","4,866,246","683,868","667,449","883,134","781,405","831,372","1,166,062","1,363,443","255,289"
,세대당 인구,      2.46,      2.40,      2.45,      2.54,      2.54,      2.54,      2.55,      2.60,      2.57,      2.57,      2.27,      2.37,      2.35,      2.39,      2.29,      2.32,      2.47,      2.44
2015년11월,총인구수,"51,515,399","10,035,597","3,514,842","2,489,339","2,924,578","1,474,910","1,521,142","1,174,051","206,044","12,504,790","1,549,178","1,583,053","2,074,956","1,869,654","1,905,373","2,702,186","3,362,754","622,952"
,세대수,"20,988,782","4,192,412","1,436,851","981,816","1,152,662","580,347","596,962","451,621","80,222","4,875,733","684,390","668,138","884,328","782,251","831,984","1,167,936","1,365,053","256,076"
,세대당 인구,      2.45,      2.39,      2.45,      2.54,      2.54,      2.54,      2.55,      2.60,      2.57,      2.56,      2.26,      2.37,      2.35,      2.39,      2.29,      2.31,      2.46,      2.43
2015년12월,총인구수,"51,529,338","10,022,181","3,513,777","2,487,829","2,925,815","1,472,199","1,518,775","1,173,534","210,884","12,522,606","1,549,507","1,583,952","2,077,649","1,869,711","1,908,996","2,702,826","3,364,702","624,395"
,세대수,"21,011,152","4,189,948","1,437,818","982,360","1,154,004","580,427","597,008","451,688","81,806","4,885,012","685,005","669,503","885,968","782,986","833,901","1,169,648","1,367,142","256,928"
,세대당 인구,      2.45,      2.39,      2.44,      2.53,      2.54,      2.54,      2.54,      2.60,      2.58,      2.56,      2.26,      2.37,      2.35,      2.39,      2.29,      2.31,      2.46,      2.43
2016년01월,총인구수,"51,541,582","10,018,537","3,513,361","2,487,823","2,927,195","1,472,802","1,518,024","1,173,568","215,418","12,536,474","1,549,193","1,583,982","2,078,572","1,868,354","1,906,904","2,701,160","3,364,764","625,451"
,세대수,"21,026,847","4,190,415","1,438,704","983,114","1,154,780","580,921","597,529","452,104","83,357","4,891,903","685,049","669,809","886,646","783,137","833,626","1,169,682","1,368,537","257,534"
,세대당 인구,      2.45,      2.39,      2.44,      2.53,      2.53,      2.54,      2.54,      2.60,      2.58,      2.56,      2.26,      2.36,      2.34,      2.39,      2.29,      2.31,      2.46,      2.43
2016년02월,총인구수,"51,555,409","10,014,261","3,513,192","2,486,589","2,928,596","1,472,153","1,517,716","1,173,143","220,108","12,551,398","1,548,016","1,583,781","2,080,030","1,867,534","1,905,700","2,701,055","3,364,695","627,442"
,세대수,"21,057,262","4,193,517","1,440,354","984,228","1,156,103","581,429","599,010","452,603","85,048","4,901,579","685,109","670,655","888,314","784,072","834,499","1,171,457","1,370,732","258,553"
,세대당 인구,      2.45,      2.39,      2.44,      2.53,      2.53,      2.53,      2.53,      2.59,      2.59,      2.56,      2.26,      2.36,      2.34,      2.38,      2.28,      2.31,      2.45,      2.43
2016년03월,총인구수,"51,569,536","10,009,588","3,512,444","2,486,059","2,929,817","1,471,618","1,517,118","1,172,959","223,461","12,565,891","1,547,845","1,584,325","2,081,092","1,866,691","1,905,239","2,701,148","3,365,021","629,220"
,세대수,"21,084,550","4,194,485","1,442,013","985,155","1,157,568","582,107","599,751","452,988","86,302","4,910,886","685,893","671,877","889,500","784,756","835,935","1,173,012","1,372,634","259,688"
,세대당 인구,      2.45,      2.39,      2.44,      2.52,      2.53,      2.53,      2.53,      2.59,      2.59,      2.56,      2.26,      2.36,      2.34,      2.38,      2.28,      2.30,      2.45,      2.42
2016년04월,총인구수,"51,584,349","10,002,979","3,511,974","2,485,663","2,932,141","1,471,819","1,516,904","1,172,925","225,488","12,578,597","1,548,170","1,585,312","2,082,319","1,866,184","1,904,917","2,701,238","3,366,658","631,061"
,세대수,"21,104,857","4,193,887","1,443,215","985,801","1,159,109","582,731","600,185","453,256","87,157","4,918,017","687,027","673,166","890,469","785,172","836,425","1,173,932","1,374,460","260,848"
,세대당 인구,      2.44,      2.39,      2.43,      2.52,      2.53,      2.53,      2.53,      2.59,      2.59,      2.56,      2.25,      2.36,      2.34,      2.38,      2.28,      2.30,      2.45,      2.42
2016년05월,총인구수,"51,601,265","9,995,784","3,510,833","2,485,134","2,933,959","1,472,317","1,516,494","1,173,147","227,972","12,594,829","1,547,821","1,586,414","2,084,034","1,865,634","1,904,449","2,701,912","3,367,730","632,802"
,세대수,"21,130,317","4,193,473","1,444,666","986,568","1,161,005","583,621","600,754","453,640","88,256","4,928,079","687,353","674,425","892,166","785,838","837,396","1,175,135","1,376,045","261,897"
,세대당 인구,      2.44,      2.38,      2.43,      2.52,      2.53,      2.52,      2.52,      2.59,      2.58,      2.56,      2.25,      2.35,      2.34,      2.37,      2.27,      2.30,      2.45,      2.42
2016년06월,총인구수,"51,619,330","9,989,795","3,509,462","2,484,864","2,935,314","1,472,285","1,516,208","1,173,143","230,327","12,610,877","1,548,603","1,586,943","2,085,844","1,865,900","1,904,314","2,702,385","3,368,792","634,274"
,세대수,"21,153,853","4,193,712","1,445,614","987,531","1,162,725","584,218","601,356","453,982","89,204","4,937,454","688,354","675,264","893,684","786,489","838,125","1,176,023","1,377,458","262,660"
,세대당 인구,      2.44,      2.38,      2.43,      2.52,      2.52,      2.52,      2.52,      2.58,      2.58,      2.55,      2.25,      2.35,      2.33,      2.37,      2.27,      2.30,      2.45,      2.41
2016년07월,총인구수,"51,634,618","9,981,673","3,508,095","2,484,856","2,937,217","1,472,481","1,516,291","1,173,066","232,117","12,629,325","1,548,636","1,587,539","2,086,737","1,865,612","1,903,692","2,702,210","3,369,271","635,800"
,세대수,"21,173,397","4,192,776","1,446,165","988,639","1,164,597","584,679","602,065","454,235","89,848","4,947,194","688,539","676,000","894,529","786,874","838,528","1,176,719","1,378,456","263,554"
,세대당 인구,      2.44,      2.38,      2.43,      2.51,      2.52,      2.52,      2.52,      2.58,      2.58,      2.55,      2.25,      2.35,      2.33,      2.37,      2.27,      2.30,      2.44,      2.41
2016년08월,총인구수,"51,649,552","9,971,111","3,507,205","2,485,537","2,938,902","1,472,432","1,516,165","1,173,005","234,510","12,649,894","1,548,844","1,588,025","2,088,268","1,865,232","1,902,883","2,701,293","3,369,074","637,172"
,세대수,"21,192,974","4,191,784","1,446,943","989,966","1,166,089","585,038","602,899","454,409","90,537","4,957,788","688,816","676,658","895,543","787,155","838,643","1,177,080","1,379,312","264,314"
,세대당 인구,      2.44,      2.38,      2.42,      2.51,      2.52,      2.52,      2.51,      2.58,      2.59,      2.55,      2.25,      2.35,      2.33,      2.37,      2.27,      2.29,      2.44,      2.41
2016년09월,총인구수,"51,664,244","9,964,291","3,505,821","2,485,692","2,940,436","1,472,379","1,516,241","1,172,965","236,134","12,666,278","1,549,483","1,588,548","2,089,831","1,864,729","1,902,077","2,701,445","3,369,695","638,199"
,세대수,"21,214,428","4,191,411","1,447,601","991,084","1,167,574","585,499","603,565","454,631","91,093","4,968,547","689,476","677,457","896,927","787,595","838,961","1,177,666","1,380,336","265,005"
,세대당 인구,      2.44,      2.38,      2.42,      2.51,      2.52,      2.51,      2.51,      2.58,      2.59,      2.55,      2.25,      2.34,      2.33,      2.37,      2.27,      2.29,      2.44,      2.41
2016년10월,총인구수,"51,677,054","9,954,791","3,503,789","2,485,484","2,941,793","1,471,911","1,515,787","1,173,178","238,533","12,683,730","1,550,021","1,589,268","2,091,626","1,864,043","1,902,022","2,700,957","3,370,815","639,306"
,세대수,"21,241,538","4,191,313","1,448,657","992,240","1,169,208","585,972","604,251","454,982","91,955","4,980,827","690,820","678,407","898,365","788,207","840,028","1,178,555","1,382,070","265,681"
,세대당 인구,      2.43,      2.38,      2.42,      2.50,      2.52,      2.51,      2.51,      2.58,      2.59,      2.55,      2.24,      2.34,      2.33,      2.36,      2.26,      2.29,      2.44,      2.41
2016년11월,총인구수,"51,687,682","9,943,333","3,501,671","2,485,535","2,942,613","1,471,384","1,515,394","1,172,891","240,560","12,699,920","1,550,209","1,590,537","2,093,838","1,864,475","1,902,260","2,700,843","3,371,731","640,488"
,세대수,"21,267,187","4,190,260","1,449,892","993,116","1,170,416","586,281","605,178","455,271","93,096","4,992,605","691,533","679,666","900,161","789,038","841,020","1,179,745","1,383,578","266,331"
,세대당 인구,      2.43,      2.37,      2.42,      2.50,      2.51,      2.51,      2.50,      2.58,      2.58,      2.54,      2.24,      2.34,      2.33,      2.36,      2.26,      2.29,      2.44,      2.40
2016년12월,총인구수,"51,696,216","9,930,616","3,498,529","2,484,557","2,943,069","1,469,214","1,514,370","1,172,304","243,048","12,716,780","1,550,806","1,591,625","2,096,727","1,864,791","1,903,914","2,700,398","3,373,871","641,597"
,세대수,"21,294,009","4,189,839","1,451,270","994,220","1,171,399","586,464","606,137","455,352","94,343","5,003,406","692,254","680,960","902,294","790,084","842,688","1,180,643","1,385,684","266,972"
,세대당 인구,      2.43,      2.37,      2.41,      2.50,      2.51,      2.51,      2.50,      2.57,      2.58,      2.54,      2.24,      2.34,      2.32,      2.36,      2.26,      2.29,      2.43,      2.40
2017년01월,총인구수,"51,704,332","9,930,478","3,496,779","2,484,688","2,944,009","1,469,583","1,514,354","1,171,656","244,939","12,728,620","1,549,212","1,591,674","2,097,406","1,863,298","1,902,380","2,698,803","3,374,065","642,388"
