,행정기관,전국  (0000000000000),서울특별시  (1100000000),부산광역시  (2600000000),대구광역시  (2700000000),인천광역시  (2800000000),광주광역시  (2900000000),대전광역시  (3000000000),울산광역시  (3100000000),경기도  (4100000000),강원도  (4200000000),충청북도  (4300000000),충청남도  (4400000000),전라북도  (4500000000),전라남도  (4600000000),경상북도  (4700000000),경상남도  (4800000000),제주특별자치도  (5000000000),
,세대수,"21,312,864","4,192,985","1,452,162","995,376","1,172,392","586,957","607,090","455,430","95,032","5,010,895","691,762","681,465","903,457","790,185","842,479","1,180,808","1,386,779","267,610"
,세대당 인구,      2.43,      2.37,      2.41,      2.50,      2.51,      2.50,      2.49,      2.57,      2.58,      2.54,      2.24,      2.34,      2.32,      2.36,      2.26,      2.29,      2.43,      2.40
2017년02월,총인구수,"51,712,221","9,931,412","3,495,478","2,484,578","2,944,266","1,468,527","1,513,877","1,169,957","247,600","12,741,266","1,548,252","1,592,001","2,099,924","1,861,955","1,900,797","2,696,329","3,372,266","643,736"
,세대수,"21,352,287","4,200,761","1,454,891","997,275","1,174,178","587,518","608,763","455,624","95,975","5,022,352","692,316","682,752","905,985","791,101","843,198","1,182,192","1,388,737","268,669"
,세대당 인구,      2.42,      2.36,      2.40,      2.49,      2.51,      2.50,      2.49,      2.57,      2.58,      2.54,      2.24,      2.33,      2.32,      2.35,      2.25,      2.28,      2.43,      2.40
2017년03월,총인구수,"51,714,935","9,926,968","3,493,041","2,483,488","2,944,630","1,467,766","1,512,189","1,168,843","251,178","12,753,983","1,547,735","1,591,697","2,102,327","1,860,485","1,899,441","2,694,544","3,371,696","644,924"
,세대수,"21,381,346","4,202,888","1,456,356","998,249","1,175,439","588,121","609,447","455,783","97,360","5,032,867","693,540","683,554","908,426","792,143","844,186","1,183,148","1,390,263","269,576"
,세대당 인구,      2.42,      2.36,      2.40,      2.49,      2.51,      2.50,      2.48,      2.56,      2.58,      2.53,      2.23,      2.33,      2.31,      2.35,      2.25,      2.28,      2.43,      2.39
2017년04월,총인구수,"51,722,903","9,922,745","3,491,282","2,483,105","2,945,305","1,467,002","1,511,396","1,168,501","254,112","12,763,961","1,547,579","1,592,492","2,104,463","1,859,703","1,899,604","2,693,810","3,371,703","646,140"
,세대수,"21,402,062","4,203,957","1,457,360","998,756","1,176,610","588,354","609,963","455,975","98,597","5,040,279","694,240","684,619","910,095","792,787","845,184","1,183,730","1,391,202","270,354"
,세대당 인구,      2.42,      2.36,      2.40,      2.49,      2.50,      2.49,      2.48,      2.56,      2.58,      2.53,      2.23,      2.33,      2.31,      2.35,      2.25,      2.28,      2.42,      2.39
2017년05월,총인구수,"51,732,586","9,919,016","3,489,212","2,482,476","2,946,270","1,466,741","1,509,587","1,167,960","259,157","12,775,175","1,547,453","1,592,573","2,105,959","1,858,927","1,899,088","2,692,859","3,372,586","647,547"
,세대수,"21,429,935","4,207,393","1,459,062","999,571","1,178,143","588,810","610,436","456,174","100,596","5,049,758","694,977","685,528","911,612","793,536","845,907","1,184,235","1,392,902","271,295"
,세대당 인구,      2.41,      2.36,      2.39,      2.48,      2.50,      2.49,      2.47,      2.56,      2.58,      2.53,      2.23,      2.32,      2.31,      2.34,      2.25,      2.27,      2.42,      2.39
2017년06월,총인구수,"51,736,224","9,914,381","3,486,570","2,481,985","2,946,915","1,466,451","1,508,137","1,167,525","263,056","12,783,741","1,547,829","1,592,634","2,107,562","1,857,815","1,898,065","2,691,727","3,373,334","648,497"
,세대수,"21,455,795","4,210,933","1,460,244","1,000,396","1,179,716","589,232","610,915","456,402","102,259","5,058,506","695,774","686,253","913,353","794,041","846,279","1,184,831","1,394,759","271,902"
,세대당 인구,      2.41,      2.35,      2.39,      2.48,      2.50,      2.49,      2.47,      2.56,      2.57,      2.53,      2.22,      2.32,      2.31,      2.34,      2.24,      2.27,      2.42,      2.39
2017년07월,총인구수,"51,744,948","9,908,612","3,484,836","2,481,489","2,947,803","1,466,415","1,507,597","1,166,942","266,075","12,795,378","1,547,387","1,592,817","2,109,230","1,856,921","1,897,681","2,690,974","3,374,601","650,190"
,세대수,"21,482,219","4,213,667","1,462,269","1,001,312","1,181,162","589,706","611,746","456,655","103,442","5,067,741","695,886","687,053","914,926","794,540","846,841","1,185,638","1,396,666","272,969"
,세대당 인구,      2.41,      2.35,      2.38,      2.48,      2.50,      2.49,      2.46,      2.56,      2.57,      2.52,      2.22,      2.32,      2.31,      2.34,      2.24,      2.27,      2.42,      2.38
2017년08월,총인구수,"51,753,820","9,902,072","3,484,183","2,479,887","2,948,014","1,466,642","1,507,116","1,165,909","269,102","12,810,014","1,547,455","1,593,022","2,111,419","1,855,985","1,895,974","2,690,671","3,374,467","651,888"
,세대수,"21,514,559","4,217,954","1,464,626","1,002,305","1,182,564","590,485","612,740","456,770","104,742","5,079,932","696,242","687,749","916,834","795,001","847,095","1,187,077","1,398,310","274,133"
,세대당 인구,      2.41,      2.35,      2.38,      2.47,      2.49,      2.48,      2.46,      2.55,      2.57,      2.52,      2.22,      2.32,      2.30,      2.33,      2.24,      2.27,      2.41,      2.38
2017년09월,총인구수,"51,762,492","9,891,448","3,482,804","2,478,236","2,947,298","1,466,639","1,506,741","1,165,385","271,410","12,827,633","1,547,768","1,593,313","2,113,033","1,855,450","1,895,233","2,691,502","3,375,329","653,270"
,세대수,"21,544,772","4,219,001","1,466,181","1,003,058","1,183,886","591,238","613,372","457,001","105,677","5,093,580","697,109","688,650","918,504","795,723","847,644","1,188,727","1,400,099","275,322"
,세대당 인구,      2.40,      2.34,      2.38,      2.47,      2.49,      2.48,      2.46,      2.55,      2.57,      2.52,      2.22,      2.31,      2.30,      2.33,      2.24,      2.26,      2.41,      2.37
2017년10월,총인구수,"51,769,092","9,882,810","3,478,109","2,477,186","2,948,098","1,466,716","1,505,829","1,165,528","274,092","12,841,321","1,547,999","1,593,577","2,114,284","1,854,688","1,894,676","2,691,794","3,377,635","654,750"
,세대수,"21,570,895","4,219,562","1,466,384","1,004,083","1,185,385","591,805","613,864","457,607","106,858","5,105,103","697,784","689,392","920,129","796,206","848,387","1,190,021","1,401,914","276,411"
,세대당 인구,      2.40,      2.34,      2.37,      2.47,      2.49,      2.48,      2.45,      2.55,      2.57,      2.52,      2.22,      2.31,      2.30,      2.33,      2.23,      2.26,      2.41,      2.37
2017년11월,총인구수,"51,774,649","9,870,167","3,474,534","2,476,557","2,948,241","1,466,328","1,504,307","1,165,317","276,879","12,858,161","1,549,344","1,594,005","2,115,586","1,853,886","1,894,426","2,691,878","3,379,020","656,013"
,세대수,"21,599,577","4,219,280","1,466,889","1,005,244","1,186,930","592,495","614,201","457,950","108,102","5,117,958","699,165","690,667","921,810","796,767","849,356","1,191,584","1,403,764","277,415"
,세대당 인구,      2.40,      2.34,      2.37,      2.46,      2.48,      2.47,      2.45,      2.54,      2.56,      2.51,      2.22,      2.31,      2.30,      2.33,      2.23,      2.26,      2.41,      2.36
2017년12월,총인구수,"51,778,544","9,857,426","3,470,653","2,475,231","2,948,542","1,463,770","1,502,227","1,165,132","280,100","12,873,895","1,550,142","1,594,432","2,116,770","1,854,607","1,896,424","2,691,706","3,380,404","657,083"
,세대수,"21,632,851","4,220,082","1,467,555","1,006,753","1,188,917","592,818","614,639","458,547","109,490","5,131,379","700,265","692,140","923,499","797,916","851,376","1,193,261","1,406,011","278,203"
,세대당 인구,      2.39,      2.34,      2.36,      2.46,      2.48,      2.47,      2.44,      2.54,      2.56,      2.51,      2.21,      2.30,      2.29,      2.32,      2.23,      2.26,      2.40,      2.36
2018년01월,총인구수,"51,779,148","9,851,767","3,467,055","2,474,309","2,950,771","1,464,037","1,501,378","1,164,489","283,198","12,890,445","1,548,078","1,593,903","2,117,685","1,851,694","1,893,444","2,688,747","3,379,981","658,167"
,세대수,"21,662,900","4,224,387","1,468,069","1,008,158","1,191,418","593,739","615,642","458,894","110,573","5,145,099","699,946","692,679","924,730","798,121","851,587","1,193,620","1,407,283","278,955"
,세대당 인구,      2.39,      2.33,      2.36,      2.45,      2.48,      2.47,      2.44,      2.54,      2.56,      2.51,      2.21,      2.30,      2.29,      2.32,      2.22,      2.25,      2.40,      2.36
2018년02월,총인구수,"51,779,892","9,845,336","3,465,407","2,473,466","2,951,629","1,463,100","1,499,187","1,163,151","288,079","12,908,010","1,546,259","1,594,066","2,118,099","1,849,543","1,891,308","2,685,633","3,378,430","659,189"
,세대수,"21,703,524","4,231,130","1,470,058","1,009,865","1,193,780","594,453","616,462","459,342","112,343","5,160,661","699,862","694,078","926,536","798,990","852,086","1,194,668","1,409,393","279,817"
,세대당 인구,      2.39,      2.33,      2.36,      2.45,      2.47,      2.46,      2.43,      2.53,      2.56,      2.50,      2.21,      2.30,      2.29,      2.31,      2.22,      2.25,      2.40,      2.36
2018년03월,총인구수,"51,784,669","9,838,892","3,463,103","2,472,175","2,951,442","1,462,033","1,497,572","1,162,074","291,182","12,925,761","1,546,152","1,594,708","2,119,468","1,848,066","1,890,423","2,683,661","3,377,516","660,441"
,세대수,"21,745,437","4,237,610","1,471,933","1,010,995","1,195,636","595,079","617,219","459,655","113,853","5,176,163","701,246","695,818","928,944","800,209","853,259","1,195,846","1,411,062","280,910"
,세대당 인구,      2.38,      2.32,      2.35,      2.45,      2.47,      2.46,      2.43,      2.53,      2.56,      2.50,      2.20,      2.29,      2.28,      2.31,      2.22,      2.24,      2.39,      2.35
2018년04월,총인구수,"51,790,131","9,830,452","3,460,707","2,471,136","2,952,476","1,460,972","1,496,123","1,161,303","295,041","12,941,604","1,545,452","1,595,164","2,120,666","1,847,089","1,890,412","2,682,897","3,377,126","661,511"
,세대수,"21,777,777","4,239,848","1,472,729","1,012,012","1,197,713","595,477","617,757","459,902","115,640","5,189,382","701,923","697,265","930,885","801,270","854,494","1,197,217","1,412,595","281,668"
,세대당 인구,      2.38,      2.32,      2.35,      2.44,      2.47,      2.45,      2.42,      2.53,      2.55,      2.49,      2.20,      2.29,      2.28,      2.31,      2.21,      2.24,      2.39,      2.35
2018년05월,총인구수,"51,796,179","9,820,971","3,458,134","2,469,936","2,953,255","1,460,564","1,495,234","1,160,657","297,604","12,958,648","1,545,291","1,595,822","2,121,618","1,846,144","1,889,726","2,682,316","3,377,626","662,633"
,세대수,"21,804,246","4,240,628","1,473,233","1,013,144","1,199,382","595,819","618,339","460,046","116,639","5,202,326","702,550","698,422","932,215","801,778","854,877","1,198,184","1,414,108","282,556"
,세대당 인구,      2.38,      2.32,      2.35,      2.44,      2.46,      2.45,      2.42,      2.52,      2.55,      2.49,      2.20,      2.28,      2.28,      2.30,      2.21,      2.24,      2.39,      2.35
2018년06월,총인구수,"51,801,449","9,814,049","3,455,611","2,469,617","2,953,883","1,460,745","1,494,878","1,159,594","300,332","12,975,176","1,544,843","1,595,772","2,122,220","1,844,639","1,887,991","2,681,090","3,377,483","663,526"
,세대수,"21,825,601","4,241,547","1,473,448","1,014,303","1,200,814","596,150","619,181","460,076","117,734","5,212,883","702,977","698,885","933,282","801,912","854,826","1,198,759","1,415,520","283,304"
,세대당 인구,      2.37,      2.31,      2.35,      2.43,      2.46,      2.45,      2.41,      2.52,      2.55,      2.49,      2.20,      2.28,      2.27,      2.30,      2.21,      2.24,      2.39,      2.34
2018년07월,총인구수,"51,806,977","9,806,538","3,453,198","2,468,824","2,953,841","1,461,203","1,495,029","1,158,847","302,703","12,993,165","1,544,258","1,596,161","2,122,531","1,843,009","1,886,297","2,679,546","3,377,248","664,579"
,세대수,"21,853,371","4,243,687","1,474,088","1,015,395","1,202,183","597,143","620,418","460,206","118,722","5,225,673","703,204","699,892","934,767","802,215","855,064","1,199,503","1,417,130","284,081"
,세대당 인구,      2.37,      2.31,      2.34,      2.43,      2.46,      2.45,      2.41,      2.52,      2.55,      2.49,      2.20,      2.28,      2.27,      2.30,      2.21,      2.23,      2.38,      2.34
2018년08월,총인구수,"51,812,153","9,799,075","3,451,049","2,467,385","2,953,206","1,461,463","1,494,286","1,157,964","305,648","13,012,486","1,543,668","1,596,324","2,123,368","1,841,427","1,884,285","2,678,272","3,376,730","665,517"
,세대수,"21,895,153","4,249,335","1,475,668","1,016,552","1,204,048","598,494","621,746","460,572","120,102","5,242,680","704,014","701,080","936,876","803,152","855,797","1,200,955","1,419,175","284,907"
,세대당 인구,      2.37,      2.31,      2.34,      2.43,      2.45,      2.44,      2.40,      2.51,      2.54,      2.48,      2.19,      2.28,      2.27,      2.29,      2.20,      2.23,      2.38,      2.34
2018년09월,총인구수,"51,817,851","9,793,003","3,449,593","2,466,454","2,953,116","1,461,790","1,493,654","1,157,420","308,068","13,027,338","1,543,780","1,596,734","2,123,776","1,840,544","1,882,637","2,677,762","3,376,031","666,151"
,세대수,"21,930,578","4,254,018","1,477,190","1,017,785","1,205,783","599,749","622,579","460,772","121,310","5,257,306","704,997","702,050","938,500","803,963","856,419","1,202,250","1,420,440","285,467"
,세대당 인구,      2.36,      2.30,      2.34,      2.42,      2.45,      2.44,      2.40,      2.51,      2.54,      2.48,      2.19,      2.27,      2.26,      2.29,      2.20,      2.23,      2.38,      2.33
2018년10월,총인구수,"51,821,881","9,784,112","3,446,856","2,465,145","2,953,333","1,461,904","1,492,589","1,156,917","310,403","13,045,223","1,543,441","1,597,709","2,124,524","1,839,358","1,881,420","2,676,904","3,375,357","666,686"
,세대수,"21,972,704","4,258,518","1,478,697","1,019,055","1,208,430","601,251","623,363","461,024","122,394","5,275,515","705,732","703,916","940,235","804,806","857,403","1,203,754","1,422,330","286,281"
,세대당 인구,      2.36,      2.30,      2.33,      2.42,      2.44,      2.43,      2.39,      2.51,      2.54,      2.47,      2.19,      2.27,      2.26,      2.29,      2.19,      2.22,      2.37,      2.33
2018년11월,총인구수,"51,824,477","9,774,088","3,444,540","2,464,002","2,953,844","1,461,009","1,491,716","1,156,260","312,103","13,061,074","1,543,556","1,598,184","2,125,409","1,838,049","1,881,518","2,677,014","3,375,047","667,064"
,세대수,"22,006,919","4,260,463","1,479,534","1,019,972","1,210,643","602,298","624,296","461,311","123,046","5,291,257","706,551","705,471","941,983","805,533","858,513","1,205,485","1,423,767","286,796"
,세대당 인구,      2.35,      2.29,      2.33,      2.42,      2.44,      2.43,      2.39,      2.51,      2.54,      2.47,      2.18,      2.27,      2.26,      2.28,      2.19,      2.22,      2.37,      2.33
2018년12월,총인구수,"51,826,059","9,765,623","3,441,453","2,461,769","2,954,642","1,459,336","1,489,936","1,155,623","314,126","13,077,153","1,543,052","1,599,252","2,126,282","1,836,832","1,882,970","2,676,831","3,373,988","667,191"
,세대수,"22,042,947","4,263,868","1,480,468","1,021,266","1,213,201","603,107","624,965","461,756","123,762","5,306,214","707,245","707,220","943,611","806,235","860,303","1,207,351","1,425,271","287,104"
,세대당 인구,      2.35,      2.29,      2.32,      2.41,      2.44,      2.42,      2.38,      2.50,      2.54,      2.46,      2.18,      2.26,      2.25,      2.28,      2.19,      2.22,      2.37,      2.32
2019년01월,총인구수,"51,826,287","9,766,288","3,438,259","2,460,382","2,955,916","1,459,832","1,488,725","1,154,786","316,814","13,090,648","1,541,693","1,599,155","2,125,797","1,834,532","1,878,904","2,674,005","3,373,214","667,337"
,세대수,"22,081,397","4,271,551","1,481,315","1,022,727","1,216,126","604,691","626,103","462,218","124,840","5,320,873","707,665","708,227","945,151","806,761","860,049","1,208,140","1,427,384","287,576"
,세대당 인구,      2.35,      2.29,      2.32,      2.41,      2.43,      2.41,      2.38,      2.50,      2.54,      2.46,      2.18,      2.26,      2.25,      2.27,      2.18,      2.21,      2.36,      2.32
2019년02월,총인구수,"51,829,538","9,770,638","3,436,230","2,458,138","2,956,063","1,459,208","1,487,605","1,153,735","320,326","13,104,696","1,540,445","1,598,868","2,125,372","1,832,227","1,875,862","2,671,587","3,371,016","667,522"
,세대수,"22,131,431","4,283,150","1,483,699","1,023,970","1,218,462","605,981","627,893","462,929","126,337","5,336,962","708,411","709,629","947,045","807,816","860,700","1,210,049","1,430,255","288,143"
,세대당 인구,      2.34,      2.28,      2.32,      2.40,      2.43,      2.41,      2.37,      2.49,      2.54,      2.46,      2.17,      2.25,      2.24,      2.27,      2.18,      2.21,      2.36,      2.32
2019년03월,총인구수,"51,833,175","9,770,216","3,434,091","2,455,829","2,956,513","1,458,930","1,486,647","1,152,800","322,693","13,116,579","1,540,488","1,598,775","2,125,778","1,830,499","1,874,232","2,671,036","3,369,949","668,120"
,세대수,"22,175,371","4,290,922","1,485,852","1,024,813","1,220,608","607,007","629,084","463,628","127,487","5,350,353","709,842","711,096","949,061","808,836","862,054","1,212,567","1,433,278","288,883"
,세대당 인구,      2.34,      2.28,      2.31,      2.40,      2.42,      2.40,      2.36,      2.49,      2.53,      2.45,      2.17,      2.25,      2.24,      2.26,      2.17,      2.20,      2.35,      2.31
2019년04월,총인구수,"51,836,763","9,766,886","3,431,750","2,454,154","2,956,700","1,458,940","1,485,509","1,152,293","324,417","13,129,508","1,540,794","1,599,488","2,125,912","1,829,273","1,873,183","2,670,375","3,368,933","668,648"
,세대수,"22,212,339","4,296,066","1,487,469","1,025,515","1,222,515","608,121","629,623","464,318","128,330","5,363,723","711,520","712,948","950,286","809,767","863,206","1,214,251","1,435,197","289,484"
,세대당 인구,      2.33,      2.27,      2.31,      2.39,      2.42,      2.40,      2.36,      2.48,      2.53,      2.45,      2.17,      2.24,      2.24,      2.26,      2.17,      2.20,      2.35,      2.31
2019년05월,총인구수,"51,840,339","9,762,062","3,429,595","2,452,291","2,957,179","1,459,003","1,484,398","1,151,685","325,777","13,145,482","1,540,776","1,599,854","2,125,732","1,827,871","1,871,718","2,669,731","3,367,857","669,328"
,세대수,"22,253,218","4,301,522","1,489,073","1,026,813","1,225,024","609,584","630,429","465,046","129,052","5,378,654","712,734","714,536","951,651","810,821","864,374","1,216,294","1,437,460","290,151"
,세대당 인구,      2.33,      2.27,      2.30,      2.39,      2.41,      2.39,      2.35,      2.48,      2.52,      2.44,      2.16,      2.24,      2.23,      2.25,      2.17,      2.19,      2.34,      2.31
2019년06월,총인구수,"51,842,636","9,757,144","3,427,632","2,450,478","2,957,024","1,459,024","1,482,938","1,151,301","327,643","13,159,178","1,540,855","1,599,650","2,125,855","1,826,717","1,870,587","2,669,850","3,366,989","669,771"
,세대수,"22,281,663","4,304,243","1,490,226","1,027,230","1,226,531","610,567","630,835","465,588","129,937","5,390,454","713,646","715,349","952,921","811,190","865,178","1,218,084","1,439,063","290,621"
,세대당 인구,      2.33,      2.27,      2.30,      2.39,      2.41,      2.39,      2.35,      2.47,      2.52,      2.44,      2.16,      2.24,      2.23,      2.25,      2.16,      2.19,      2.34,      2.30
2019년07월,총인구수,"51,845,612","9,751,415","3,425,317","2,448,666","2,956,828","1,459,486","1,481,701","1,150,891","330,298","13,176,011","1,540,714","1,599,368","2,125,349","1,825,381","1,868,856","2,668,836","3,366,286","670,209"
,세대수,"22,314,013","4,308,300","1,491,205","1,027,763","1,228,176","611,937","631,528","466,091","131,110","5,404,604","714,293","716,157","953,923","811,872","865,635","1,219,204","1,441,042","291,173"
,세대당 인구,      2.32,      2.26,      2.30,      2.38,      2.41,      2.39,      2.35,      2.47,      2.52,      2.44,      2.16,      2.23,      2.23,      2.25,      2.16,      2.19,      2.34,      2.30
2019년08월,총인구수,"51,847,538","9,744,888","3,423,209","2,446,745","2,956,525","1,459,438","1,480,520","1,150,294","332,098","13,193,943","1,540,780","1,599,402","2,125,160","1,823,982","1,867,094","2,667,657","3,365,282","670,521"
,세대수,"22,347,155","4,312,172","1,492,645","1,028,022","1,230,253","613,002","632,274","466,584","131,826","5,419,790","715,094","717,109","955,042","812,556","866,135","1,220,090","1,442,931","291,630"
,세대당 인구,      2.32,      2.26,      2.29,      2.38,      2.40,      2.38,      2.34,      2.47,      2.52,      2.43,      2.15,      2.23,      2.23,      2.24,      2.16,      2.19,      2.33,      2.30
2019년09월,총인구수,"51,849,253","9,740,398","3,421,502","2,445,270","2,956,804","1,459,632","1,479,641","1,149,873","333,757","13,207,219","1,540,721","1,599,339","2,124,855","1,822,883","1,865,915","2,666,795","3,364,039","670,610"
,세대수,"22,380,985","4,315,921","1,494,074","1,028,806","1,232,450","613,991","633,284","467,135","132,657","5,433,375","716,147","718,156","956,231","813,492","867,105","1,221,511","1,444,674","291,976"
,세대당 인구,      2.32,      2.26,      2.29,      2.38,      2.40,      2.38,      2.34,      2.46,      2.52,      2.43,      2.15,      2.23,      2.22,      2.24,      2.15,      2.18,      2.33,      2.30
2019년10월,총인구수,"51,850,705","9,736,289","3,418,871","2,443,528","2,956,984","1,459,360","1,478,436","1,149,409","336,356","13,218,912","1,540,897","1,599,499","2,124,619","1,821,813","1,865,039","2,666,072","3,363,883","670,738"
,세대수,"22,414,439","4,319,322","1,495,123","1,029,583","1,234,799","614,917","634,132","467,642","133,728","5,446,200","717,304","719,331","957,274","814,334","868,315","1,223,380","1,446,643","292,412"
,세대당 인구,      2.31,      2.25,      2.29,      2.37,      2.39,      2.37,      2.33,      2.46,      2.52,      2.43,      2.15,      2.22,      2.22,      2.24,      2.15,      2.18,      2.33,      2.29
2019년11월,총인구수,"51,851,427","9,732,577","3,416,721","2,441,581","2,957,249","1,458,915","1,476,955","1,148,922","338,647","13,228,177","1,541,399","1,599,651","2,124,302","1,820,799","1,865,588","2,665,775","3,363,274","670,895"
,세대수,"22,444,006","4,322,454","1,496,361","1,030,190","1,236,770","615,885","634,605","468,072","134,616","5,456,597","718,529","720,502","958,119","815,315","869,833","1,224,965","1,448,473","292,720"
,세대당 인구,      2.31,      2.25,      2.28,      2.37,      2.39,      2.37,      2.33,      2.45,      2.52,      2.42,      2.15,      2.22,      2.22,      2.23,      2.14,      2.18,      2.32,      2.29
2019년12월,총인구수,"51,849,861","9,729,107","3,413,841","2,438,031","2,957,026","1,456,468","1,474,870","1,148,019","340,575","13,239,666","1,541,502","1,600,007","2,123,709","1,818,917","1,868,745","2,665,836","3,362,553","670,989"
,세대수,"22,481,466","4,327,605","1,497,908","1,031,251","1,238,641","616,485","635,343","468,659","135,408","5,468,920","719,524","722,123","959,255","816,191","872,628","1,227,548","1,450,822","293,155"
,세대당 인구,      2.31,      2.25,      2.28,      2.36,      2.39,      2.36,      2.32,      2.45,      2.52,      2.42,      2.14,      2.22,      2.21,      2.23,      2.14,      2.17,      2.32,      2.29
